INFO:doe.main:Namespace(N=128, c=1, rho=0.9, dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=None, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.1, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:step    1 | dv:  -0.03 | mine:  -0.04 | nwj:  -0.40 | nwjjs:  -0.37 | cpc:  -0.02 | interpol:  -0.02 | doe:  28.01 | doe_l:   9.61 | club:  -0.15 | knife:  -3.15 | ln N: 4.85 | I(X,Y): 2.00
INFO:doe.main:step 19923 | dv:    nan | mine:   6.50 | nwj:   5.45 | nwjjs:   6.15 | cpc:   4.78 | interpol:   4.78 | doe:   6.51 | doe_l:   5.99 | club:  18.99 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19924 | dv:    nan | mine:   6.34 | nwj:   6.25 | nwjjs:   6.07 | cpc:   4.79 | interpol:   4.76 | doe:   6.25 | doe_l:   5.69 | club:  18.55 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19925 | dv:    nan | mine:   6.15 | nwj:   6.16 | nwjjs:   6.10 | cpc:   4.80 | interpol:   4.81 | doe:   6.52 | doe_l:   6.04 | club:  18.76 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19926 | dv:    nan | mine:   6.71 | nwj:   6.92 | nwjjs:  -2.66 | cpc:   4.80 | interpol:   4.81 | doe:   7.13 | doe_l:   6.71 | club:  19.75 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19927 | dv:    nan | mine:   6.28 | nwj:   6.17 | nwjjs:   4.24 | cpc:   4.75 | interpol:   4.73 | doe:   6.64 | doe_l:   6.20 | club:  18.89 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19928 | dv:    nan | mine:   5.73 | nwj:   5.88 | nwjjs:   5.60 | cpc:   4.81 | interpol:   4.81 | doe:   6.08 | doe_l:   5.60 | club:  18.56 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19929 | dv:    nan | mine:   5.72 | nwj:   6.18 | nwjjs:   5.84 | cpc:   4.78 | interpol:   4.78 | doe:   6.49 | doe_l:   6.04 | club:  18.58 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19930 | dv:    nan | mine:   5.95 | nwj:   6.22 | nwjjs:   4.73 | cpc:   4.77 | interpol:   4.79 | doe:   6.62 | doe_l:   6.16 | club:  18.71 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19931 | dv:    nan | mine:   5.85 | nwj:   4.78 | nwjjs:   6.14 | cpc:   4.79 | interpol:   4.78 | doe:   6.89 | doe_l:   6.45 | club:  19.00 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19932 | dv:    nan | mine:   5.51 | nwj:   6.23 | nwjjs:   5.74 | cpc:   4.78 | interpol:   4.79 | doe:   6.61 | doe_l:   6.11 | club:  18.79 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19933 | dv:    nan | mine:   5.30 | nwj:   4.61 | nwjjs:   4.98 | cpc:   4.72 | interpol:   4.73 | doe:   6.20 | doe_l:   5.70 | club:  18.09 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19934 | dv:    nan | mine:   5.78 | nwj:   6.13 | nwjjs:   5.61 | cpc:   4.79 | interpol:   4.80 | doe:   6.64 | doe_l:   6.28 | club:  18.70 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19935 | dv:    nan | mine:   5.96 | nwj:   5.99 | nwjjs:   6.41 | cpc:   4.82 | interpol:   4.82 | doe:   6.82 | doe_l:   6.36 | club:  19.68 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19936 | dv:    nan | mine:   6.41 | nwj:   6.58 | nwjjs:   7.01 | cpc:   4.84 | interpol:   4.83 | doe:   6.76 | doe_l:   6.36 | club:  19.46 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19937 | dv:    nan | mine:   6.54 | nwj:   5.83 | nwjjs:   6.48 | cpc:   4.81 | interpol:   4.82 | doe:   6.83 | doe_l:   6.41 | club:  19.24 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19938 | dv:    nan | mine:   6.48 | nwj:   3.73 | nwjjs:   4.16 | cpc:   4.74 | interpol:   4.76 | doe:   6.26 | doe_l:   5.77 | club:  18.29 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19939 | dv:    nan | mine:   7.22 | nwj:   2.33 | nwjjs:   1.83 | cpc:   4.83 | interpol:   4.82 | doe:   7.06 | doe_l:   6.65 | club:  19.82 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19940 | dv:    nan | mine:   7.14 | nwj:   3.58 | nwjjs: -11.06 | cpc:   4.80 | interpol:   4.78 | doe:   6.92 | doe_l:   6.52 | club:  19.33 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19941 | dv:    nan | mine:   6.34 | nwj:   5.72 | nwjjs:   5.51 | cpc:   4.74 | interpol:   4.74 | doe:   6.40 | doe_l:   5.94 | club:  18.45 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19942 | dv:    nan | mine:   6.69 | nwj:   6.40 | nwjjs:   5.74 | cpc:   4.78 | interpol:   4.78 | doe:   6.96 | doe_l:   6.64 | club:  19.73 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19943 | dv:    nan | mine:   6.00 | nwj:   4.98 | nwjjs:   5.25 | cpc:   4.82 | interpol:   4.82 | doe:   6.48 | doe_l:   6.05 | club:  18.64 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19944 | dv:    nan | mine:   6.10 | nwj:   5.56 | nwjjs:   4.75 | cpc:   4.78 | interpol:   4.78 | doe:   6.65 | doe_l:   6.16 | club:  19.00 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19945 | dv:    nan | mine:   5.78 | nwj:   5.87 | nwjjs:   5.15 | cpc:   4.77 | interpol:   4.78 | doe:   6.74 | doe_l:   6.28 | club:  19.25 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19946 | dv:    nan | mine:   5.37 | nwj:   5.87 | nwjjs:   4.04 | cpc:   4.79 | interpol:   4.77 | doe:   6.71 | doe_l:   6.30 | club:  19.31 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19947 | dv:    nan | mine:   5.56 | nwj:   6.12 | nwjjs:   6.64 | cpc:   4.77 | interpol:   4.78 | doe:   6.80 | doe_l:   6.42 | club:  19.94 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19948 | dv:    nan | mine:   5.19 | nwj:   5.85 | nwjjs:  -8.70 | cpc:   4.76 | interpol:   4.75 | doe:   6.45 | doe_l:   5.99 | club:  19.37 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19949 | dv:    nan | mine:   5.40 | nwj:   5.64 | nwjjs:   5.27 | cpc:   4.78 | interpol:   4.79 | doe:   6.68 | doe_l:   6.26 | club:  19.61 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19950 | dv:    nan | mine:   5.82 | nwj:   6.11 | nwjjs:   4.59 | cpc:   4.80 | interpol:   4.79 | doe:   6.83 | doe_l:   6.36 | club:  19.57 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19951 | dv:    nan | mine:   6.33 | nwj:   6.17 | nwjjs:   5.38 | cpc:   4.79 | interpol:   4.79 | doe:   6.67 | doe_l:   6.24 | club:  19.39 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19952 | dv:    nan | mine:   6.20 | nwj:   5.07 | nwjjs:  -3.19 | cpc:   4.77 | interpol:   4.76 | doe:   6.48 | doe_l:   6.01 | club:  19.30 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19953 | dv:    nan | mine:   7.16 | nwj:   3.50 | nwjjs:   6.79 | cpc:   4.80 | interpol:   4.79 | doe:   6.91 | doe_l:   6.55 | club:  19.26 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19954 | dv:    nan | mine:   6.68 | nwj:   3.84 | nwjjs:   4.71 | cpc:   4.82 | interpol:   4.81 | doe:   6.49 | doe_l:   6.04 | club:  18.93 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19955 | dv:    nan | mine:   7.10 | nwj:   6.63 | nwjjs:   6.42 | cpc:   4.82 | interpol:   4.82 | doe:   7.09 | doe_l:   6.78 | club:  20.04 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19956 | dv:    nan | mine:   6.39 | nwj:   6.46 | nwjjs:   5.65 | cpc:   4.80 | interpol:   4.82 | doe:   6.61 | doe_l:   6.09 | club:  19.74 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19957 | dv:    nan | mine:   6.57 | nwj:   5.72 | nwjjs:   6.18 | cpc:   4.82 | interpol:   4.82 | doe:   6.71 | doe_l:   6.29 | club:  19.24 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19958 | dv:    nan | mine:   6.23 | nwj:   6.87 | nwjjs:   6.36 | cpc:   4.83 | interpol:   4.83 | doe:   6.88 | doe_l:   6.42 | club:  19.99 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19959 | dv:    nan | mine:   6.38 | nwj:   5.48 | nwjjs:   5.08 | cpc:   4.81 | interpol:   4.80 | doe:   6.60 | doe_l:   6.05 | club:  19.29 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19960 | dv:    nan | mine:   6.64 | nwj:   4.29 | nwjjs:   5.91 | cpc:   4.80 | interpol:   4.80 | doe:   6.46 | doe_l:   6.01 | club:  18.67 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19961 | dv:    nan | mine:   6.49 | nwj:   4.76 | nwjjs:   2.76 | cpc:   4.75 | interpol:   4.78 | doe:   6.54 | doe_l:   6.11 | club:  19.25 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19962 | dv:    nan | mine:   5.68 | nwj:   5.56 | nwjjs:   5.67 | cpc:   4.79 | interpol:   4.78 | doe:   6.39 | doe_l:   5.98 | club:  18.84 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19963 | dv:    nan | mine:   6.01 | nwj:   6.05 | nwjjs:   5.52 | cpc:   4.75 | interpol:   4.76 | doe:   6.31 | doe_l:   5.80 | club:  18.32 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19964 | dv:    nan | mine:   6.04 | nwj:   5.27 | nwjjs:   0.95 | cpc:   4.76 | interpol:   4.77 | doe:   6.70 | doe_l:   6.25 | club:  19.14 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19965 | dv:    nan | mine:   5.92 | nwj:   4.94 | nwjjs:   3.78 | cpc:   4.78 | interpol:   4.80 | doe:   6.79 | doe_l:   6.35 | club:  19.10 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19966 | dv:    nan | mine:   5.66 | nwj:   5.59 | nwjjs:   5.73 | cpc:   4.79 | interpol:   4.79 | doe:   6.80 | doe_l:   6.35 | club:  19.75 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19967 | dv:    nan | mine:   5.60 | nwj:   5.18 | nwjjs:   5.67 | cpc:   4.83 | interpol:   4.83 | doe:   6.91 | doe_l:   6.43 | club:  19.50 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19968 | dv:    nan | mine:   5.01 | nwj:   5.24 | nwjjs:   5.29 | cpc:   4.77 | interpol:   4.79 | doe:   6.38 | doe_l:   5.86 | club:  18.88 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19969 | dv:    nan | mine:   5.26 | nwj:   5.39 | nwjjs:   4.58 | cpc:   4.83 | interpol:   4.83 | doe:   6.44 | doe_l:   6.01 | club:  18.92 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19970 | dv:    nan | mine:   5.71 | nwj:   6.10 | nwjjs:   6.54 | cpc:   4.79 | interpol:   4.78 | doe:   6.79 | doe_l:   6.37 | club:  18.94 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19971 | dv:    nan | mine:   5.77 | nwj:   6.03 | nwjjs:   6.58 | cpc:   4.83 | interpol:   4.82 | doe:   6.86 | doe_l:   6.46 | club:  18.97 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19972 | dv:    nan | mine:   5.92 | nwj:   6.48 | nwjjs:   3.79 | cpc:   4.76 | interpol:   4.77 | doe:   6.82 | doe_l:   6.40 | club:  19.46 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19973 | dv:    nan | mine:   6.06 | nwj:   4.03 | nwjjs:   5.73 | cpc:   4.76 | interpol:   4.78 | doe:   6.56 | doe_l:   6.11 | club:  18.70 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19974 | dv:    nan | mine:   6.42 | nwj:   5.29 | nwjjs:   6.51 | cpc:   4.81 | interpol:   4.80 | doe:   6.80 | doe_l:   6.38 | club:  19.03 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19975 | dv:    nan | mine:   5.89 | nwj:   0.88 | nwjjs:   6.05 | cpc:   4.81 | interpol:   4.79 | doe:   6.51 | doe_l:   6.04 | club:  18.82 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19976 | dv:    nan | mine:   6.31 | nwj:   5.74 | nwjjs:   5.54 | cpc:   4.78 | interpol:   4.76 | doe:   6.61 | doe_l:   6.14 | club:  19.39 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19977 | dv:    nan | mine:   6.68 | nwj:   5.69 | nwjjs:   6.24 | cpc:   4.81 | interpol:   4.80 | doe:   7.07 | doe_l:   6.60 | club:  20.11 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19978 | dv:    nan | mine:   5.88 | nwj:   4.97 | nwjjs:   4.96 | cpc:   4.79 | interpol:   4.78 | doe:   6.20 | doe_l:   5.77 | club:  18.17 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19979 | dv:    nan | mine:   6.42 | nwj:   6.48 | nwjjs:   6.49 | cpc:   4.80 | interpol:   4.80 | doe:   6.49 | doe_l:   6.06 | club:  18.85 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19980 | dv:    nan | mine:   6.35 | nwj:   5.98 | nwjjs:   5.58 | cpc:   4.80 | interpol:   4.80 | doe:   6.47 | doe_l:   6.04 | club:  18.74 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19981 | dv:    nan | mine:   6.63 | nwj:   6.08 | nwjjs:   5.17 | cpc:   4.81 | interpol:   4.81 | doe:   6.56 | doe_l:   6.11 | club:  18.80 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19982 | dv:    nan | mine:   6.56 | nwj:   5.91 | nwjjs:  -6.56 | cpc:   4.79 | interpol:   4.79 | doe:   6.30 | doe_l:   5.84 | club:  18.02 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19983 | dv:    nan | mine:   6.15 | nwj:   5.44 | nwjjs:   4.91 | cpc:   4.76 | interpol:   4.76 | doe:   6.06 | doe_l:   5.53 | club:  17.85 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19984 | dv:    nan | mine:   6.41 | nwj:   5.67 | nwjjs:   5.77 | cpc:   4.83 | interpol:   4.83 | doe:   6.54 | doe_l:   6.12 | club:  18.97 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19985 | dv:    nan | mine:   6.01 | nwj:   5.88 | nwjjs:   6.35 | cpc:   4.78 | interpol:   4.78 | doe:   6.64 | doe_l:   6.23 | club:  18.77 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19986 | dv:    nan | mine:   6.29 | nwj:   6.73 | nwjjs:   7.04 | cpc:   4.81 | interpol:   4.82 | doe:   6.79 | doe_l:   6.34 | club:  19.28 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19987 | dv:    nan | mine:   5.92 | nwj:   5.79 | nwjjs:   3.94 | cpc:   4.79 | interpol:   4.79 | doe:   6.62 | doe_l:   6.21 | club:  19.07 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19988 | dv:    nan | mine:   5.83 | nwj:   5.80 | nwjjs:   4.17 | cpc:   4.77 | interpol:   4.78 | doe:   6.58 | doe_l:   6.14 | club:  18.58 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19989 | dv:    nan | mine:   6.19 | nwj:   5.28 | nwjjs:   6.26 | cpc:   4.82 | interpol:   4.83 | doe:   6.98 | doe_l:   6.57 | club:  19.63 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19990 | dv:    nan | mine:   5.95 | nwj:   6.14 | nwjjs:   5.08 | cpc:   4.72 | interpol:   4.73 | doe:   6.50 | doe_l:   6.05 | club:  18.73 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19991 | dv:    nan | mine:   6.57 | nwj:   6.27 | nwjjs:   6.31 | cpc:   4.79 | interpol:   4.80 | doe:   6.96 | doe_l:   6.54 | club:  19.18 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19992 | dv:    nan | mine:   6.43 | nwj:   3.23 | nwjjs:   5.60 | cpc:   4.77 | interpol:   4.77 | doe:   6.70 | doe_l:   6.27 | club:  18.89 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19993 | dv:    nan | mine:   6.45 | nwj:   5.67 | nwjjs:   5.93 | cpc:   4.83 | interpol:   4.83 | doe:   6.82 | doe_l:   6.44 | club:  19.55 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19994 | dv:    nan | mine:   6.46 | nwj:   5.53 | nwjjs:   5.82 | cpc:   4.79 | interpol:   4.78 | doe:   6.58 | doe_l:   6.09 | club:  18.77 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19995 | dv:    nan | mine:   6.56 | nwj:   5.03 | nwjjs:   5.07 | cpc:   4.76 | interpol:   4.72 | doe:   6.47 | doe_l:   6.01 | club:  18.82 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19996 | dv:    nan | mine:   6.16 | nwj:   5.40 | nwjjs:   6.16 | cpc:   4.81 | interpol:   4.80 | doe:   6.33 | doe_l:   5.84 | club:  18.89 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19997 | dv:    nan | mine:   6.77 | nwj:   6.22 | nwjjs:   5.72 | cpc:   4.81 | interpol:   4.79 | doe:   6.90 | doe_l:   6.56 | club:  19.47 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19998 | dv:    nan | mine:   6.24 | nwj:   5.28 | nwjjs:   6.46 | cpc:   4.81 | interpol:   4.80 | doe:   6.88 | doe_l:   6.43 | club:  19.61 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 19999 | dv:    nan | mine:   6.45 | nwj:   5.98 | nwjjs:   4.93 | cpc:   4.77 | interpol:   4.76 | doe:   6.84 | doe_l:   6.37 | club:  19.36 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:step 20000 | dv:    nan | mine:   6.00 | nwj:   6.06 | nwjjs:   3.74 | cpc:   4.77 | interpol:   4.79 | doe:   6.76 | doe_l:   6.44 | club:  19.31 | knife:    nan | ln N: 4.85 | I(X,Y): 10.00
INFO:doe.main:------------------------------------------------------------------------------------------------------------------------------------------------------
INFO:doe.main:Estimates on 128 samples | dv:    nan | mine:   5.87 | nwj:   6.42 | nwjjs:   6.54 | cpc:   4.79 | interpol:   4.78 | doe:   6.79 | doe_l:   6.38 | club:  19.40 | knife:    nan | ln(128): 4.85 | I(X,Y): 10.00
INFO:doe.main:------------------------------------------------------------------------------------------------------------------------------------------------------
INFO:doe.main:Best test estimates on 128 samples
INFO:doe.main:------------------------------------------------------------------------------------------------------------------------------------------------------
INFO:doe.main:dv        :    nan 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:mine      :   5.87 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:nwj       :   6.42 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:nwjjs     :   6.54 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:cpc       :   4.79 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:interpol  :   4.78 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:doe       :   6.79 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:doe_l     :   6.38 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
INFO:doe.main:club      :  19.40 		 Namespace(N=128, c=1, rho=np.float64(0.7071067811865474), dim=20, layers=1, lr=0.01, init=0.0, clip=1, steps=20000, carry=0.99, alpha=1.0, a='e', nruns=1, pickle='model.p', seed=237719, cuda=False, debug=False, logdir='./results/pdf-uniform/dim-20/cubic-False/N-128//1', run_id=1, pdf='uniform', cubic=False, I=0.5, I_max=0.5, rho_steps=5, tukey_transform=False, optimize_mu=True, cond_modes=128, use_tanh=False, init_std=0.01, cov_diagonal='var', cov_off_diagonal='var', average='var', marg_modes=128, ff_residual_connection=False, ff_activation='tanh', ff_layer_norm=False, ff_layers=1, hidden=128)
